LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,Blmngtn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,Names,NoRidge,NPkVill,NriddgHt,NWAmes,OLDTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,Bsmt Qual,Sale Price
0.138530302907821,-0.776141517425044,-0.509958226840763,-0.207979752656407,-0.921933631042186,1.07445748733189,-0.970521526234733,-0.017312021324616,-0.306095437465469,-0.78605111187091,-0.935378026781537,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.929364063877136,-0.924861418485825,-1.0050926769233,-0.410356241033447,-0.739330607501096,-0.706743371869534,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,4.27223589097003,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.649767139902294
0.231416669888068,2.08809646819936,-0.509958226840763,1.11334881957548,1.04120937084912,1.2850719221804,-0.872755069567796,0.304180567682848,0.072243749346433,1.89300916870941,1.70640252080104,2.59948310998579,-0.75451552847206,1.38497094600448,2.93056076033811,2.18438367394976,1.62333313646964,1.23325245980741,0.424914919545756,-0.391628420252111,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,4.07658260030824,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,1.6931017225164,2.10813543833125
0.365357784704889,-0.776141517425044,0.389895246249612,-0.307079395573799,-1.06557824093667,0.687567927664503,-0.877302346622072,-0.322134624235397,-0.647133577690282,-0.78605111187091,-1.19873309694553,-1.02694859250338,-0.75451552847206,-1.04709156062658,-1.57268486791301,-0.924861418485825,-1.0050926769233,-0.559775213837161,0.369474656353049,-0.706743371869534,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,4.27223589097003,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.464200609116278
0.068224047237689,0.655977475387156,-0.509958226840763,1.14638203388128,1.08909090748062,-0.999636838458939,2.12162687067305,1.06385564837456,0.903524216144414,-0.78605111187091,-0.001290512293617,0.786267258741205,-0.75451552847206,0.168939692688953,0.357277544194614,0.629761127731967,1.62333313646964,1.71886412141948,0.527875408332213,-0.211562733613584,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,3.14451654923191,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,0.581693187735884,1.26988662684959
0.102607398550819,-0.060082021018944,-0.509958226840763,-0.373145824185393,-1.16134131419966,0.678410778323263,-0.092897054759435,0.489931841331604,0.261413342752384,-0.78605111187091,-0.497138730336764,-1.02694859250338,1.23472396091756,-1.04709156062658,-0.929364063877136,0.629761127731967,-1.0050926769233,-0.559775213837161,-0.739330607501096,2.48942256596433,2.38231170816623,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,2.35847845620653,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.297830615997782
-0.513213818997784,0.655977475387156,2.18960219243036,-1.39717546766511,0.801801687691644,-0.999636838458939,0.616478165707645,-0.512648751054635,-0.80166648497965,-0.78605111187091,-1.31806586311359,-1.02694859250338,-0.75451552847206,-1.04709156062658,-0.929364063877136,-0.924861418485825,0.309120229773172,0.486157595788839,-0.359168802751104,0.973869703423388,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,5.11552227812777,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.617772910456429
0.143790442474382,-0.060082021018944,1.28974871933999,-0.042813681127421,-0.682525947884709,0.323571241350219,-0.306619076310414,-0.103043378393273,-0.402012414403698,-0.78605111187091,-1.00944664026516,-1.02694859250338,-0.75451552847206,-1.04709156062658,-0.929364063877136,0.629761127731967,0.309120229773172,0.037900677377696,-0.739330607501096,-0.706743371869534,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,2.35847845620653,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.400212150224549
0.0860572033292,-1.49220101383114,-0.509958226840763,-0.141913324044812,-0.826170557779195,-0.999636838458939,-1.27518908887124,-2.49399566997471,0.375980842984157,-0.78605111187091,-0.408667886453547,0.786267258741205,-0.75451552847206,-1.04709156062658,-0.286043259841261,-0.924861418485825,0.309120229773172,0.205997021781875,-0.739330607501096,-0.706743371869534,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,4.27223589097003,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-3.86394095138619,-1.15527596514696
0.458629039946105,-0.776141517425044,-0.509958226840763,1.08031560526969,0.94544629758613,0.479242780151296,-0.211126258170615,0.158913545983179,-0.108932762647999,-0.78605111187091,-0.783125876842978,-1.02694859250338,1.23472396091756,0.168939692688953,-0.286043259841261,-0.924861418485825,0.309120229773172,0.486157595788839,-0.739330607501096,0.823814964557948,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,4.71766296792759,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.27223523244109
-0.328467453733203,-0.776141517425044,0.389895246249612,-0.439212252796987,-0.921933631042186,0.154163978537281,-0.081528862123745,-0.043507713762262,0.49054834321593,-0.78605111187091,-0.32019704257033,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.286043259841261,-0.924861418485825,-1.0050926769233,-0.830597102043893,-0.739330607501096,-0.706743371869534,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,2.35847845620653,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.528189068008008
0.525343005180537,1.37203697179326,-0.509958226840763,1.11334881957548,1.04120937084912,-0.999636838458939,1.35768432555466,0.263696315733759,0.00829909805428,2.07130039578831,1.81339051805516,2.59948310998579,1.23472396091756,1.38497094600448,1.64391915226636,0.629761127731967,1.62333313646964,1.77956557912099,1.16147841624887,1.60409960665823,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,4.07658260030824,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,1.6931017225164,1.85602091029783
-0.342708319389015,0.655977475387156,1.28974871933999,-1.36414225335931,-1.64015668051461,-0.999636838458939,0.17311865291572,-0.977026935176527,-0.124918925471037,-0.78605111187091,-0.795470645756915,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.286043259841261,0.629761127731967,-1.0050926769233,-0.895967902645518,-0.739330607501096,-0.706743371869534,2.83402241151086,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,5.59467102508752,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.523069991296669
-0.048525391922568,1.37203697179326,-0.509958226840763,1.01424917665809,0.849683224323139,-0.999636838458939,2.76506657385313,1.73779937199761,1.70549671776683,-0.78605111187091,0.618005394888903,0.786267258741205,-0.75451552847206,0.168939692688953,0.357277544194614,0.629761127731967,0.309120229773172,0.290045193983964,0.614995821920753,1.67912697609095,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,3.14451654923191,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,0.581693187735884,0.636400883821468
-0.756463199929483,-0.776141517425044,1.28974871933999,0.155385604707363,-0.395236728095738,0.923364523201429,-0.82046138344362,-0.017312021324616,-0.252808228055342,-0.78605111187091,-0.894228797068413,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.286043259841261,0.629761127731967,0.309120229773172,0.467480224188375,0.052673152394722,0.9438587556503,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,8.80726469719881,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,0.581693187735884,-0.644648063190955
-0.240456338058549,-0.776141517425044,2.18960219243036,-0.108880109739015,0.801801687691644,-0.569250819420667,-0.811366829335068,0.030316510380193,-0.252808228055342,-0.78605111187091,-0.894228797068413,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.286043259841261,0.629761127731967,-1.0050926769233,-0.942661331646679,2.47620465767593,0.643749277919421,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,4.27223589097003,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.336223691332819
0.527267446485376,1.37203697179326,-0.509958226840763,1.17941524818708,1.08909090748062,-0.999636838458939,2.28532884462699,1.23531836251187,1.18594642601809,-0.78605111187091,0.216800405185942,0.786267258741205,-0.75451552847206,0.168939692688953,0.357277544194614,0.629761127731967,1.62333313646964,1.95233126642529,-0.739330607501096,0.133563165776927,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,4.07658260030824,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,0.581693187735884,0.972980177591965
-0.374654045049349,-0.776141517425044,1.28974871933999,-0.670444752937568,0.753920151060149,-0.463943601996408,-0.865934153986382,-0.350711743258282,-0.679105903336358,-0.78605111187091,-1.22342263477341,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.929364063877136,-0.924861418485825,0.309120229773172,0.486157595788839,1.01891773946762,-0.226568207500128,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,2.35847845620653,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-0.58193937347706
0.174196615090844,1.37203697179326,-0.509958226840763,1.17941524818708,1.13697244411211,1.78871513594859,-0.17020076468213,1.56395523127506,1.46303991495075,-0.78605111187091,0.430776399694188,0.786267258741205,-0.75451552847206,0.168939692688953,0.357277544194614,0.629761127731967,1.62333313646964,1.40134880421159,-0.739330607501096,0.043530322457663,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,4.07658260030824,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,1.6931017225164,1.60902545897576
0.795534564379986,-0.776141517425044,0.389895246249612,-0.472245467102785,0.610275541165663,1.92378308873188,-0.804545913753653,1.04004138252215,1.18594642601809,-0.78605111187091,0.216800405185942,-1.02694859250338,-0.75451552847206,-1.04709156062658,-0.286043259841261,2.18438367394976,-1.0050926769233,-0.713863529540992,1.54164022099886,3.1646688908588,-0.359104974201182,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,2.35847845620653,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,0.348452818808686
-0.487041417251969,-1.49220101383114,0.389895246249612,-1.4632418962767,-1.64015668051461,-0.999636838458939,-0.092897054759435,-1.25565384564966,-1.69156288212877,-0.78605111187091,-2.00525799932277,-1.02694859250338,-0.75451552847206,-2.26312281394211,-1.57268486791301,-0.924861418485825,-1.0050926769233,-1.08274161865016,-0.351248765152145,-0.706743371869534,0.99602713583271,-0.098584374799498,-0.058732180418572,-0.102079973198473,5.11552227812777,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,-0.178680054030474,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-1.43042633838139
-0.207869131963269,-1.49220101383114,-1.40981169993114,-1.69447439641728,-1.64015668051461,-0.999636838458939,0.200402315241377,-0.948449816153641,-1.34786038143345,0.781034936664689,-0.365461195254766,-1.02694859250338,-0.75451552847206,0.168939692688953,-0.286043259841261,-0.924861418485825,-1.0050926769233,-1.036048189649,-0.739330607501096,0.103552218003839,2.32000678356697,-0.098584374799498,-0.058732180418572,-0.102079973198473,-0.195416238400454,-0.12392677448822,-0.31790455079323,-0.190625750851271,-0.265092340298021,-0.245219150219052,5.59467102508752,-0.113503585439344,-0.201959617535172,-0.423856371642796,-0.155871661192766,-0.089272217783322,-0.245219150219052,-0.217156594707027,-0.299192001024252,-0.129527778442214,-0.233988980608079,-0.211896468196532,-0.258343823600094,-0.133584258048468,-0.159308317063158,-0.09120807874674,-0.529715347044635,-1.79516055406425
